,Repo,Contributor,Contributions
1797,7369087,gezihuzi,3
4968,7369087,swisspol,564
2787,7369087,sagmor,2
343,7369087,felixLam,3
4775,7369087,dcrawshay,2
132,7369087,jjrscott,2
5989,7369087,lfaoro,2
6840,7369087,jaanus,2
3262,7369087,bendytree,2
6428,7369087,kellygravelyn,2
6668,7408108,Guozhanxin,456
1602,7408108,armink,330
1798,7408108,lymzzyh,261
825,7408108,grissiom,306
752,7408108,mysterywolf,862
4421,7408108,BernardXiong,5165
4302,7408108,yqiu2018,281
6962,7408108,lgnq,273
1925,7408108,aozima,419
3339,7408108,SummerLife,196
524,7670022,rmaes4,12
2553,7670022,petercunha,2
6862,7670022,weblancaster,1
4057,7670022,Wevah,1
1439,7670022,ccg,1
3803,7670022,joelekstrom,2
5835,7670022,tersers,2
3273,7670022,salomvary,472
2834,7670022,gillesdemey,1
2943,7670022,fahu,1
6737,7827081,dszeto,1218
1197,7827081,simon-chan,67
1091,7827081,tom-chan,50
805,7827081,pferrel,57
1340,7827081,yipjustin,62
1131,7827081,simon-chan-zz,49
3903,7827081,hitgirl,205
4811,7827081,k4hoo,878
3537,7827081,EmergentOrder,68
2589,7827081,ramaboo,179
4200,8245051,fantastxmw,1
314,8245051,linusyang,138
436,8270972,0xc0170,5656
929,8270972,sg-,900
1110,8270972,geky,548
1794,8270972,PrzemekWirkus,544
4204,8270972,pan-,1044
4663,8270972,jeromecoutant,1055
4683,8270972,theotherjimmy,1323
6283,8270972,ccli8,637
4867,8270972,paul-szczepanek-arm,969
3650,8270972,bcostm,811
6173,8520476,yuzhao,2
894,8520476,guotong1988,3
3815,8520476,tc1989tc,64
510,8520476,jyizheng,4
2398,8520476,wangshuhao,7
1162,8520476,gridnow,145
494,8520476,llhhbc,2
6929,9017272,mountainstorm,2
3802,9017272,markph0204,1
5381,9017272,madlag,3
537,9088826,gcgbarbosa,89
684,9088826,danebell,59
6819,9088826,marcovzla,647
3716,9088826,MihaiSurdeanu,1906
253,9088826,BeckySharp,37
4002,9088826,EgoLaparra,26
1709,9088826,kwalcock,408
1242,9088826,myedibleenso,250
6014,9088826,enoriega,41
2616,9088826,hickst,276
3178,9175924,mkonicek,2
232,9175924,dulacp,2
4326,9175924,mattt,83
1823,9175924,carsonmcdonald,1
1192,9175924,framp,1
3250,9175924,mtitolo,4
5126,9175924,bartvandendriessche,2
6278,9175924,frabrunelle,1
5099,9175924,czarneckid,1
947,9175924,endoze,3
2277,9243402,onevcat,49
5322,9243402,naotaka,5
293,9243402,umireon,32
3750,9243402,vitu,12
1784,9243402,bitigchi,17
1182,9243402,usami-k,229
5902,9243402,1024jp,10705
3947,9243402,J-rg,6
2066,9243402,aurelien-roy,7
6824,9243402,AlexNewson,17
6847,9492381,jlawrence11,61
2929,9492381,thebeline,3
3590,9492381,elliotwms,15
3326,9559821,linxz,1
74,9559821,yujiangshui,2
1873,9559821,tracyxiong1,1
5393,9559821,jtyjty99999,114
2722,9559821,hoosin,6
790,9559821,maxzhang,2
3413,9559821,YongX,1
1520,9559821,lyushine,1
6581,9603444,dipakyadav,3
1519,9603444,outofculture,4
1862,9603444,cedricblondeau,4
6865,9603444,fastfrwrd,7
1223,9603444,christoph-schlumpf,4
1069,9603444,rdubigny,5
3501,9603444,PascalPrecht,6
3024,9603444,mgcrea,3
4439,9603444,mountainmoon,3
3236,9603444,revolunet,227
6327,9639981,ExtremeMan,325
5206,9639981,jmattdavenport,5
1301,9639981,grp,5
6357,9639981,LegNeato,103
4652,9639981,bhamiltoncx,51
6476,9639981,fpotter,459
1444,9639981,plu,6
4008,9639981,zlandau,14
7069,9639981,yiding,30
1752,9639981,ryanrhee,52
3804,9764362,apotonick,1095
1383,9764362,seuros,14
5486,9764362,parndt,10
4400,9764362,emaglio,33
5231,9764362,acaron,3
6195,9764362,yogeshjain999,5
2621,9764362,gogogarrett,25
5183,9764362,cameron-martin,9
6761,9764362,arturictus,10
6346,9764362,fran-worley,80
3187,9944906,riegl-af,38
7045,9944906,jameswalmsley,1396
334,9944906,michaeldaniel,30
4503,9944906,cliffordwolf,1
4969,10045028,agrieve,839
1135,10045028,kamrik,62
5513,10045028,jpchase,87
4694,10045028,mwoghiren,192
3411,10045028,Thunderston3,22
3796,10045028,clelland,263
4693,10045028,beaufortfrancois,60
6785,10045028,mmocny,613
1810,10045028,oahziur,99
2448,10045028,bshepherdson,102
2470,10132053,Nikitos9I,6
6964,10132053,waynehartman,2
2253,10132053,matteogobbi,2
3834,10132053,sixty8,2
1285,10132053,Jeehut,2
4257,10132053,voltec,2
6354,10132053,AndreiVidrasco,1
6486,10132053,SoneeJohn,499
3224,10132053,k06a,2
6894,10132053,0xced,941
1820,10458768,procount,17
6339,10458768,XECDesign,82
2014,10458768,bovirus,20
614,10458768,lurch,85
1515,10458768,AaronDewes,2
5047,10458768,emjay-jz,3
1503,10458768,Rob-Bishop,82
2284,10458768,sople1,5
4942,10458768,Huulivoide,4
2371,10458768,maxnet,30
6404,10501736,kevva,4
2163,10501736,arthurvr,5
2734,10501736,addyosmani,1
0,10501736,x1ddos,54
5358,10501736,sindresorhus,2
6049,10712489,vox-humana,5
6094,10712489,kylef,1
3453,10712489,jspahrsummers,69
2294,10712489,mdiep,11
2723,10712489,robrix,9
6801,10712489,joshvera,1
2851,10712489,esttorhe,4
19,10712489,joshaber,13
3996,11098077,nicolashery,33
953,11098077,michaelbeil,5
1433,11098077,hugovk,52
1067,11098077,Kyslik,26
1330,11098077,AidHamza,5
1533,11098077,sb2nov,153
5137,11098077,kamleshkc2002,10
6834,11098077,simeg,203
2151,11098077,dependabot[bot],6
2022,11098077,otkd,8
4577,11328213,petethepig,3
4259,11328213,geeksunny,2
2733,11328213,rmrodrigues,2
2666,11328213,jackbot,2
1122,11328213,mortonfox,2
5949,11328213,grundprinzip,3
1714,11328213,pluwen,8
4325,11328213,fitztrev,55
2520,11328213,anivon,2
6803,11328213,tib,3
1266,11501120,gotcha,2
2121,11501120,dazwin,2
5355,11501120,tomtaylor,18
2254,11501120,bacongravy,5
5572,11501120,jonanh,11
6281,11501120,radeksimko,8
1134,11501120,timsutton,146
6350,11501120,zigg,16
5696,11501120,amosshapira,2
3608,11501120,grahamgilbert,9
3493,11571442,nachoBonafonte,11
4141,11571442,DmitriyKirakosyan,35
5996,11571442,iamclement,29
1043,11571442,landonf,1054
6467,11571442,AnastasiaKubova,43
1282,11571442,sirg3,35
4832,11571442,MatkovIvan,323
4543,11571442,Jamminroot,29
34,11571442,lumaxis,10
6815,11571442,aleksandr-dorofeev,9
6089,11572519,navarroaxel,2
4882,11572519,piranna,415
5017,11572519,frankstein-1,3
2492,11572519,mitsukaki,66
1066,11572519,luii,9
3132,11572519,alspore,6
2489,11572519,zodern,11
3385,11572519,groundwater,72
5056,11572519,TylerLeonhardt,3
2678,11572519,djesmond,11
2352,11638685,lightningtgc,5
5440,11638685,dntzhang,34
6680,11638685,jtyjty99999,1
4015,11638685,memoryza,10
2922,11638685,yujiangshui,3
2127,11638685,maxzhang,4
311,11638685,yuanyan,42
258,11638685,Go7hic,2
713,11638685,hijiangtao,2
6191,11638685,biqing,13
317,11787148,chrisidefix,2
104,11787148,jaredks,71
2561,11787148,cbenhagen,5
5319,11787148,danpalmer,2
6296,11787148,mdbraber,2
2794,11787148,matheusccastroo,2
3068,11787148,leandroltavares,2
4359,11787148,mitchmcdee,8
7022,11787148,daredoes,28
2829,11787148,stakodiak,1
2336,11913841,timsutton,388
6923,11913841,homebysix,108
608,11913841,jessepeterson,23
2571,11913841,eahrold,21
6273,11913841,gregneagle,395
4424,11913841,tboyko,9
2068,11913841,hjuutilainen,38
1921,11913841,jgstew,46
4614,11913841,nmcspadden,407
977,11913841,MichalMMac,59
6701,12097800,bryant1410,1
4550,12097800,maxzhang,2
1702,12097800,hoosin,53
2429,12198787,j2kun,1
3260,12384054,garu,19
3916,12515646,cmsimike,2
6008,12515646,zigmasdirigeant,1
3455,12515646,zorgiepoo,2252
1555,12515646,Dimatokis,1
5748,12529333,slavpetrov,9
7081,12543287,ivan-vasilev,325
3928,12543287,saurabhsv,4
5143,12543287,zdgeorgiev,1
1541,12543287,InonS,2
1716,12543287,bryant1410,1
4790,12543287,linkerlin,9
4305,12543287,vojkog,4
7077,12602199,NicoSkibbe,21
1529,12602199,frodo4fingers,42
2923,12602199,andieie,6
5603,12602199,sathyanarayanrao,4
4856,12602199,florian-wagner,1016
1968,12602199,halbmy,640
6334,12602199,banesullivan,3
2843,12602199,RichardScottOZ,4
3848,12602199,carsten-forty2,1888
3614,12602199,m-weigand,49
4881,12632061,dgolant,2
1619,12632061,JimJafar,4
3577,12632061,webpro,462
3714,12632061,undancer,2
2846,12632061,beatngu13,1
5794,12766540,denich,2
889,12766540,irazasyed,1
2326,12766540,0mp,1
4248,12766540,hgoebl,67
1253,12766540,Awea,1
6932,12766540,jorrit,1
2482,12766540,mgroenhoff,1
3458,12766540,unclechu,2
4143,12766540,zeke,1
5074,12766540,LukasDrgon,1
4304,12857380,sternenseemann,2
548,12857380,benjaminfjones,1
7018,12857380,DrDub,1
2626,12857380,varosi,4
5165,12857380,travitch,2
6402,12857380,DeepakKapiswe,2
5982,12857380,jtdaugherty,6
2023,12857380,creswick,154
5543,12857380,dexterlb,1
5415,12857380,dgaw,1
2298,12895606,caseyscarborough,45
2690,12895606,santosomar,1
2668,12895606,olivertappin,1
5249,12895606,olets,1
6922,12944981,clann24,37
3785,13268848,Cyan4973,2
7134,13268848,jfdelnero,1
1722,13268848,yevgeniy-logachev,16
1316,13268848,MastaG,3
5620,13268848,keizel,1
5051,13268848,DC-SWAT,139
5200,13268848,megavolt85,32
28,13268848,Cpasjuste,3
1737,13440471,wichtounet,2087
3214,13440471,visuve,1
6574,13440471,cekkr,1
1838,13440471,optimisticside,2
1845,13440471,CodeLongAndProsper90,2
1915,13440471,johnlunney,1
1989,13440471,subinacl,1
43,13440471,tkchia,1
5203,13597203,zchee,2
1760,13597203,gblazex,1
3397,13597203,cooljeanius,4
5644,13597203,Frizlab,1
6989,13597203,larskanis,2
6825,13597203,staktrace,2
5181,13597203,kergoth,1
4194,13597203,phracker,36
3600,13597203,Be-ing,1
620,13597203,nighthawk469,1
1639,13708826,jolting,350
5771,13708826,MarianoJT88,51
2146,13708826,bergercookie,355
2857,13708826,raghavendersahdev,49
6211,13708826,EduFdez,23
921,13708826,jlblancoc,6982
5180,13708826,JGMonroy,74
5041,13708826,LisGein,105
591,13708826,jbriales,83
5883,13708826,jotaraul,54
1721,14224695,markltownsend,74
2759,14224695,rowanbeentje,991
6106,14224695,dmoagx,623
1133,14224695,jakob,29
189,14224695,avenjamin,149
5362,14224695,mtvee,20
5351,14224695,bamse16,77
5864,14224695,drx777,16
297,14224695,abhibeckert,167
4056,14224695,stuconnolly,1348
1858,14263361,asido,131
5873,14357906,ewoutp,1387
3786,14357906,fduminy,1
3290,14357906,hakanai,1
1328,14357906,tmyroadctfig,144
5633,14357906,LSantha,2137
1141,14357906,kamcio96,1
5246,14357906,flesire,142
811,14376285,muhqu,17
3017,14376285,iosdeveloper,103
1947,14376285,tomkinsc,11
2272,14376285,matryer,554
1269,14376285,tresni,9
5778,14376285,vogonistic,12
421,14376285,ibutra,7
5819,14376285,leaanthony,28
6232,14376285,kamenevn,16
5337,14376285,mralexgray,14
4604,14600688,brettwsanders,1
2349,14600688,dandv,1
3205,14600688,RemcovandenBerg,3
1467,14600688,Slumber86,3
6153,14600688,breeze4,2
3610,14600688,emiljohansson,1
5752,14600688,mcasimir,276
5465,14600688,mbenadda,2
4904,14600688,atd,1
5917,14600688,egamonal,1
1663,14807173,rynsy,2
3900,14807173,bbaugher,1
4267,14807173,pato,2
6532,14807173,0X1A,2
5876,14807173,deardaniel,1
2344,14807173,escalant3,1
5292,14807173,zachriggle,2
2548,14807173,mandliya,3
1404,14807173,SamyPesse,196
2131,14807173,jamietanna,1
32,14833195,anubisthejackle,3
4757,14833195,bukka,23
1311,14833195,steffennissen,115
6000,14833195,slyshykO,5
2978,14833195,glumb,2
2291,14833195,jschueller,2
5783,14833195,MaxKellermann,2
4403,14833195,afck,5
2705,14833195,joelself,8
6129,14833195,Shapedsundew9,6
5841,14846783,IssamLaradji,13
3354,14933717,stowy,8
2158,14933717,ericleich,21
2197,14933717,JillSong,13
6383,14933717,ykws,1
679,14933717,rajpara,8
4060,14933717,mihailogazda,1
50,14933717,amyquispe,5
1372,14933717,rampara,28
1294,14933717,RedBrogdon,4
5654,14933717,tnsrz,29
820,14933726,GKFX,2
3423,14933726,RedBrogdon,30
4375,14933726,pineoc,1
516,14933726,vjyanand,2
6988,14933726,tnsrz,14
1792,14933726,joshh-devrel,4
3845,14933726,rampara,6
2047,14933726,amyquispe,4
6827,14933726,stowy,7
6318,14933726,ericleich,31
4337,14933768,halfdevil,5
5326,14933768,rampara,34
3596,14933768,amyquispe,5
2308,14933768,lsnose,81
2810,14933768,ypavlotsky,3
519,14933768,stowy,4
948,14933768,joshuajplagonera,454
1978,14933768,ericleich,18
5002,14933768,JillSong,22
3470,14933768,maddevrelgithubbot,14
4155,14964616,driesvints,1
5401,14964616,kevinSuttle,6
4442,14964616,mathiasbynens,1
2505,15228266,enekomartinmartinez,327
5061,15228266,keith-citrenbaum,4
5024,15228266,alexprey,98
2144,15228266,DVRodri8,4
5454,15228266,SimonStrong,19
2681,15228266,julienmalard,41
3987,15228266,JamesPHoughton,299
3472,15228266,ConnectedSystems,13
2882,15228266,rogersamso,51
1669,15228266,pbreach,10
2565,15490130,sarabear,24
6456,15490130,lvzixun,12
2205,15490130,xebecnan,7
3291,15490130,cloudwu,246
4239,15490130,scus,10
4544,15490130,robinxb,11
6595,15490130,Tsiannian,16
1826,15490130,hqwrong,9
4289,15490130,yzhwang,5
5878,15490130,rainfiel,170
5375,15616593,findmyway,10
4989,15616593,evelinag,1
3223,15616593,ido,2
2034,15616593,alexgmcm,1
4524,15616593,dcurley,1
3245,15616593,BOSS-Danuphan,1
535,15616593,MarkRich,3
6241,15616593,tombstone,2
2761,15616593,murphyk,122
4510,15616593,srvasude,31
857,15633669,r0fls,2
1636,15633669,mrclegal,2
5043,15633669,NOX73,28
5275,15642233,kashif,1
6382,15642233,karpathy,33
5704,15642233,pavelpep,8
6134,15642233,cbovar,1
5284,15642233,mkroutikov,2
3517,15642233,vallettea,2
2760,15642233,Kaixhin,2
7100,15642233,torrmal,1
2610,15642233,LarryLuTW,1
7004,15642233,jasonly,1
4332,15650552,awesomebytes,42
622,15791800,oeed,190
342,15845653,bobwenx,7
3817,15845653,matsukaz,4
6406,15845653,mendirattanishant,5
937,15845653,kirillyakimovich,18
7158,15845653,e1t0n,3
5652,15845653,ckrey,64
2132,15845653,jcavar,335
5914,15845653,Adrxx,2
904,15845653,JakeSc,5
2718,15845653,ogres,3
909,15848380,jsimmonds2,13
5476,15848380,ConnorRigby,322
4685,15848380,TimEvWw,195
2842,15848380,roryaronson,17
5388,15848380,kant,5
6630,15848380,robotfarms,3
180,15848380,pdgonzalez872,18
3720,15848380,myarete,8
3382,15848380,RickCarlino,2263
6432,15848380,gabrielburnworth,195
3229,16051916,trandoanhung1991,1
5998,16051916,toleda,180
6521,16051916,EricsonMacedo,1
1485,16096528,megastep,661
5408,16096528,aure,6580
7036,16096528,wtholliday,1023
6687,16096528,getdunne,204
1139,16096528,analogcode,85
4955,16096528,ryanfrancesconi,292
6389,16096528,eljeff,1110
3131,16096528,dave234,137
4936,16096528,adamnemecek,221
3498,16096528,emurray2,104
6916,16246284,moyang,22
6773,16246284,wkopen,8
3647,16246284,cwf38,8
1005,16246284,dmlockhart,1442
5224,16246284,jsn1993,49
3464,16246284,ss2783,157
2457,16246284,xw286,26
4070,16246284,orangeturtle739,23
4074,16246284,GZibrat,29
5147,16246284,cbatten,164
6148,16256144,david-german-tri,877
5463,16256144,liangfok,1582
6286,16256144,amcastro-tri,1008
5426,16256144,jwnimmer-tri,4599
6656,16256144,RussTedrake,3732
2360,16256144,EricCousineau-TRI,1383
1839,16256144,rdeits,1450
2791,16256144,hongkai-dai,1256
4396,16256144,tkoolen,1002
6590,16256144,soonho-tri,967
6489,16286131,jfirebaugh,1537
2898,16286131,tobrun,1387
6372,16286131,mikemorris,569
3654,16286131,kkaefer,2228
3519,16286131,brunoabinader,787
1960,16286131,tmpsantos,837
4695,16286131,friedbunny,609
3462,16286131,1ec5,1326
2558,16286131,incanus,833
279,16286131,bleege,638
5849,16493963,cissyliu,13
6092,16493963,sbenedicadb,128
3389,16493963,shalehaha,54
2954,16493963,sp-adobe,15
2918,16493963,Adobe-Mobile-Testing,7
6444,16493963,cory-work,8
6558,16493963,pfransenadb,24
1036,16493963,hunterpeterson,47
1946,16493963,emdobrin,11
4225,16493963,jiabingeng,36
6878,16962535,andrewda,41
3037,16962535,hammywhammy,61
4809,16962535,aloof-ruf,14
699,16962535,fishcharlie,2578
2873,16962535,semantic-release-bot,20
942,16962535,jutaz,20
3669,16962535,brandongoode,231
344,16962535,dolsem,36
2544,16962535,MickL,51
2814,16962535,dobrynin,23
5813,17107540,matthewrdev,4
3135,17204456,amten,30
1148,17300388,jasonm,2
1927,17300388,georgealbert,6
7170,17300388,cypheon,9
6844,17300388,greg,5
3306,17300388,nclark,3
5945,17300388,mkhl,2
6810,17300388,guillaumebailleul,3
6624,17300388,apaleslimghost,4
4360,17300388,SolaWing,7
6755,17300388,qvacua,3881
5538,17339868,sepehrtheraiss,4
632,17339868,wknowles,2
6501,17339868,lysyi3m,59
5912,17339868,anton-slim,6
5166,17339868,Graham42,3
3192,17339868,Quezler,4
2586,17339868,chenglou,1
6326,17339868,icrowley,1
210,17339868,markuswntr,2
6807,17339868,FanaHOVA,1
398,17571990,kikojover,234
2994,17571990,tebajanga,207
5885,17571990,Luke1982,372
770,17571990,loridacito,163
868,17571990,albertxhani,96
5009,17571990,joebordes,10511
3895,17571990,denaldhushi,474
1793,17571990,omarllorens,639
4817,17571990,glorymoshi,112
652,17571990,george1806,171
5192,17592572,philippfromme,179
153,17592572,pinussilvestrus,68
3042,17592572,marstamm,90
786,17592572,pedesen,90
6237,17592572,bpmn-io-bot,17
6631,17592572,barmac,164
4720,17592572,oguzeroglu,18
7064,17592572,ISO50,105
6460,17592572,nikku,1421
830,17592572,ricardomatias,37
5562,17651735,Gitsamshi,2
395,17651735,lsyin,5
2044,17651735,sywu,1
5565,17651735,felixonmars,1
1693,17651735,zhudebin,1
1564,17651735,qhhonx,1
891,17651735,xpqiu,66
4052,17677734,topepo,5
6614,17728623,rbgirshick,49
7089,17728623,jeffdonahue,1
5172,17906501,shalzz,1
6616,17906501,bitmole,1
6874,17906501,bbishop423,1
1364,17906501,pzel,1
6517,17906501,jmcarp,1
651,17906501,AllenDowney,63
3925,17906501,ricardozago,1
4252,17906501,jmuia,5
1083,17906501,tipabu,2
1559,17906501,mtn,1
903,18096663,wuqiong,3
4915,18378040,mimno,193
335,18378040,LiminYao,4
6447,18378040,andrewmccallum,64
6142,18378040,pazspm,3
1818,18378040,clairew,7
6646,18378040,lebiathan,8
6903,18378040,csavelief,4
1920,18378040,jonaschn,4
6171,18378040,casutton,21
5130,18378040,danring,2
798,18598087,vasily122,1
517,18598087,igor-m,11
3111,18598087,610t,1
5255,18598087,alexfru,37
3824,18598087,sergev,380
128,18598087,daniel-thompson,1
2644,18598087,jturner,1
7107,18598087,majenkotech,50
6385,18598087,sevan,3
2008,18598087,sinetek,8
3202,18656351,wfzyx,71
6258,18666758,AlexeyAB,15
1256,18666758,lilohuang,1
72,18666758,pjreddie,419
5116,18666758,agirbau,1
1190,18666758,Alperencode,1
1342,18666758,tjluyao,6
418,18849778,jakemmarsh,27
4195,18886042,thomas-robinson,247
5913,18886042,uramirez8707,191
2755,18886042,edhartnett,88
3193,18886042,underwoo,459
4731,18886042,bensonr,122
6482,18886042,colingladueNOAA,481
1751,18886042,wrongkindofdoctor,104
2067,18886042,menzel-gfdl,100
5648,18886042,Zhi-Liang,102
3228,18886042,rem1776,146
5557,19045442,jdchoi77,143
6784,19045442,mcelvg,2
3172,19045442,henryYHC,1
6228,19055683,sergev,6
4180,19055683,Rojuinex,1
5683,19141615,Tpojka,4
6828,19141615,s0x,5
3309,19141615,MarcosAvatar,2
6688,19141615,Itiho,4
3598,19141615,svennd,3
110,19141615,anggerpputro,1
6036,19141615,ATofighi,1
4746,19141615,afbora,8
580,19141615,avenirer,333
701,19141615,salain,20
7117,19299241,wconrad,1
1822,19299241,mrsweaters,1
5494,19299241,abitdodgy,92
4309,19299241,bitdeli-chef,1
4187,19299241,werthen,1
2388,19299241,brandonhilkert,1
793,19299241,volontarian,1
4319,19299241,moonhouse,1
816,19299241,saouddk,1
3460,19346982,e9t,459
6706,19346982,minhoryang,12
997,19346982,HaebinShin,5
1293,19346982,zsef123,6
202,19346982,lovit,13
81,19346982,shaynekang,7
827,19346982,nyanye,32
5740,19346982,shurain,4
7164,19346982,kwonmha,4
6277,19346982,deepsource-autofix[bot],7
3686,19611854,aldokkani,10
2837,19611854,frankcalise,53
6103,19611854,Happy0,21
3936,19611854,greatwolf,21
3932,19611854,niklasf,24
4808,19611854,shabbychef,9
1805,19611854,veloce,5448
4657,19611854,jas14,199
6264,19611854,ornicar,391
5759,19611854,freefal,574
3483,19879000,siddharth-agrawal,1
784,19895668,sla-odoo,8
1072,19895668,kasim1011,1
1594,19895668,dso-odoo,23
5619,19895668,mga-odoo,1
5651,19895668,r-mckay,5
4730,19895668,nip-odoo,7
3364,19895668,asa-odoo,6
3892,19895668,dpr-odoo,352
3329,19964056,KevinLion,8
3196,19964056,9miao,63
4100,19964056,jakeqin,14
6341,19964056,dxpxw,34
2436,19964056,fflydev,2
3441,19964056,zhujnt,278
6004,19964056,lhwsygdtc900723,21
5237,19964056,renhongguang2015,96
2347,19964056,JersonQ,77
1208,19964056,babyliynfg,1106
2382,19993255,larsmaaloee,16
1819,20040845,jez,1
3952,20040845,kyleconroy,3
671,20040845,dependabot[bot],2
2847,20040845,jenan-stripe,1
3147,20040845,michaelvillar,28
5554,20040845,coliff,1
3479,20040845,rlk-stripe,10
6871,20040845,christopher-stripe,1
6288,20040845,dougshamoo,1
6169,20040845,jamesreggio,22
5228,20050032,ousiri,2
6261,20050032,caihuiji,22
1106,20050032,haledeng,40
6541,20050032,longyiyiyu,18
3251,20050032,herbertliu,9
5158,20105255,sunkehappy,1
3012,20105255,YAANNZ,3
2140,20105255,wolfcon,64
4459,20105255,CoderMJLee,205
7105,20105255,daviskoh,1
1147,20105255,ElfSundae,1
7135,20105255,100mango,1
285,20105255,520dev,3
7191,20105255,WenchaoD,5
296,20105255,kinarobin,27
4009,20153919,austinfrey,1
500,20153919,kesla,3
593,20153919,facekapow,20
4759,20153919,gitter-badger,1
2844,20153919,iefserge,550
3419,20347410,neubig,26
5119,20347410,nzw0301,1
1733,20387062,otofoto,5
4930,20387062,merces,6
3871,20387062,mooncat-greenpy,2
5462,20387062,itsreallynick,2
6667,20387062,horsicq,690
4284,20387062,oureveryday,2
5093,20387062,adoxa,99
1959,20387062,mobile46,2
5760,20387062,hypn0chka,274
1236,20387062,d3adm4u5,5
4998,20461647,joshwyatt,1
3633,20461647,wooorm,505
6569,20461647,benmarwick,1
4188,20461647,lurch,1
160,20461647,yanjost,1
3064,20461647,greenkeeperio-bot,3
2199,20461647,jlburkhead,1
3956,20461647,marionebl,1
